0,1,2,result
1.00,0.00,0.00,0
0.00,0.00,1.00,2
0.00,1.00,0.00,1
0.00,1.00,0.00,1
0.30,0.70,0.00,1
1.00,0.00,0.00,0
0.27,0.73,0.00,1
0.00,1.00,0.00,1
0.00,1.00,0.00,1
0.00,1.00,0.00,1
0.00,1.00,0.00,1
0.00,1.00,0.00,1
0.24,0.31,0.45,2
0.00,1.00,0.00,1
0.00,1.00,0.00,1
0.00,1.00,0.00,1
0.53,0.43,0.04,0
0.00,0.04,0.96,2
1.00,0.00,0.00,0
0.06,0.00,0.94,2
0.00,0.00,1.00,2
0.18,0.00,0.82,2
0.00,0.99,0.01,1
0.00,0.00,1.00,2
0.00,0.00,1.00,2
1.00,0.00,0.00,0
1.00,0.00,0.00,0
1.00,0.00,0.00,0
1.00,0.00,0.00,0
1.00,0.00,0.00,0
1.00,0.00,0.00,0
1.00,0.00,0.00,0
0.00,0.00,1.00,2
0.00,1.00,0.00,1
0.00,1.00,0.00,1
0.97,0.03,0.00,0
0.99,0.00,0.01,0
0.95,0.01,0.05,0
0.00,1.00,0.00,1
0.00,1.00,0.00,1
0.00,1.00,0.00,1
0.00,0.00,1.00,2
0.00,0.00,1.00,2
0.00,0.00,1.00,2
0.00,0.00,1.00,2
0.00,0.00,1.00,2
0.00,0.00,1.00,2
0.00,1.00,0.00,1
0.00,0.00,1.00,2
0.00,0.00,1.00,2
0.00,0.00,1.00,2
0.00,0.00,1.00,2
0.00,0.00,1.00,2
0.00,1.00,0.00,1
0.00,0.00,1.00,2
0.00,0.00,1.00,2
0.00,1.00,0.00,1
0.00,0.00,1.00,2
0.00,0.00,1.00,2
0.06,0.94,0.00,1
0.00,1.00,0.00,1
0.00,1.00,0.00,1
0.00,1.00,0.00,1
0.00,1.00,0.00,1
1.00,0.00,0.00,0
0.00,1.00,0.00,1
0.76,0.24,0.00,0
0.32,0.68,0.00,1
0.00,0.00,1.00,2
0.00,0.00,1.00,2
0.00,0.00,1.00,2
0.00,1.00,0.00,1
0.00,0.00,1.00,2
0.00,1.00,0.00,1
0.00,1.00,0.00,1
0.00,1.00,0.00,1
0.00,1.00,0.00,1
0.00,0.00,1.00,2
0.00,0.00,1.00,2
0.00,1.00,0.00,1
0.00,0.01,0.99,2
0.00,0.09,0.91,2
0.00,1.00,0.00,1
0.00,0.00,1.00,2
0.00,0.00,1.00,2
0.00,1.00,0.00,1
0.00,1.00,0.00,1
0.00,0.00,1.00,2
0.00,1.00,0.00,1
0.00,0.99,0.00,1
0.00,1.00,0.00,1
0.00,1.00,0.00,1
0.00,0.00,1.00,2
0.00,1.00,0.00,1
0.00,1.00,0.00,1
0.00,1.00,0.00,1
0.00,1.00,0.00,1
0.00,1.00,0.00,1
0.00,1.00,0.00,1
0.41,0.00,0.59,2
0.98,0.00,0.02,0
0.00,1.00,0.00,1
0.00,0.00,1.00,2
0.00,1.00,0.00,1
0.00,1.00,0.00,1
0.00,0.00,1.00,2
0.00,1.00,0.00,1
1.00,0.00,0.00,0
1.00,0.00,0.00,0
0.00,1.00,0.00,1
1.00,0.00,0.00,0
0.12,0.00,0.88,2
0.10,0.90,0.00,1
0.00,1.00,0.00,1
0.00,1.00,0.00,1
0.52,0.48,0.00,0
0.00,1.00,0.00,1
1.00,0.00,0.00,0
0.00,1.00,0.00,1
0.00,1.00,0.00,1
1.00,0.00,0.00,0
0.00,1.00,0.00,1
1.00,0.00,0.00,0
0.00,1.00,0.00,1
1.00,0.00,0.00,0
0.00,1.00,0.00,1
0.00,0.00,1.00,2
0.00,0.00,1.00,2
0.00,1.00,0.00,1
1.00,0.00,0.00,0
0.93,0.07,0.00,0
0.02,0.98,0.00,1
0.00,0.00,1.00,2
0.00,1.00,0.00,1
1.00,0.00,0.00,0
0.00,1.00,0.00,1
1.00,0.00,0.00,0
0.99,0.01,0.00,0
0.01,0.99,0.00,1
1.00,0.00,0.00,0
0.00,0.00,1.00,2
1.00,0.00,0.00,0
0.00,0.02,0.98,2
0.00,0.00,1.00,2
0.88,0.12,0.00,0
0.00,1.00,0.00,1
1.00,0.00,0.00,0
1.00,0.00,0.00,0
0.00,1.00,0.00,1
0.00,0.00,1.00,2
0.00,1.00,0.00,1
1.00,0.00,0.00,0
0.00,1.00,0.00,1
1.00,0.00,0.00,0
0.96,0.00,0.04,0
1.00,0.00,0.00,0
0.00,1.00,0.00,1
0.29,0.71,0.00,1
0.03,0.97,0.00,1
1.00,0.00,0.00,0
0.00,0.00,1.00,2
0.00,0.00,1.00,2
1.00,0.00,0.00,0
0.00,1.00,0.00,1
1.00,0.00,0.00,0
0.00,0.00,1.00,2
0.00,1.00,0.00,1
1.00,0.00,0.00,0
0.26,0.74,0.00,1
0.00,0.95,0.05,1
0.00,1.00,0.00,1
0.02,0.98,0.00,1
0.00,1.00,0.00,1
0.00,1.00,0.00,1
0.98,0.00,0.02,0
0.00,1.00,0.00,1
1.00,0.00,0.00,0
0.00,0.00,1.00,2
1.00,0.00,0.00,0
1.00,0.00,0.00,0
0.00,1.00,0.00,1
0.00,1.00,0.00,1
1.00,0.00,0.00,0
0.00,0.00,1.00,2
0.00,1.00,0.00,1
1.00,0.00,0.00,0
1.00,0.00,0.00,0
1.00,0.00,0.00,0
1.00,0.00,0.00,0
0.00,1.00,0.00,1
1.00,0.00,0.00,0
1.00,0.00,0.00,0
1.00,0.00,0.00,0
0.01,0.00,0.99,2
1.00,0.00,0.00,0
1.00,0.00,0.00,0
0.00,0.00,1.00,2
0.00,0.00,1.00,2
1.00,0.00,0.00,0
1.00,0.00,0.00,0
0.00,0.00,1.00,2
1.00,0.00,0.00,0
1.00,0.00,0.00,0
0.01,0.00,0.99,2
0.00,1.00,0.00,1
0.00,1.00,0.00,1
0.00,1.00,0.00,1
1.00,0.00,0.00,0
0.00,1.00,0.00,1
0.00,0.00,1.00,2
0.08,0.00,0.92,2
0.00,1.00,0.00,1
1.00,0.00,0.00,0
0.00,1.00,0.00,1
0.00,0.00,1.00,2
1.00,0.00,0.00,0
0.03,0.00,0.97,2
0.00,0.00,1.00,2
0.00,1.00,0.00,1
0.00,1.00,0.00,1
0.00,1.00,0.00,1
0.53,0.47,0.00,0
0.05,0.00,0.95,2
0.00,1.00,0.00,1
0.00,0.00,1.00,2
0.00,0.00,1.00,2
1.00,0.00,0.00,0
0.00,1.00,0.00,1
0.00,1.00,0.00,1
1.00,0.00,0.00,0
0.09,0.00,0.91,2
1.00,0.00,0.00,0
0.00,1.00,0.00,1
0.00,0.00,1.00,2
0.00,1.00,0.00,1
0.00,1.00,0.00,1
0.00,1.00,0.00,1
1.00,0.00,0.00,0
0.00,1.00,0.00,1
0.00,1.00,0.00,1
0.00,1.00,0.00,1
1.00,0.00,0.00,0
0.00,1.00,0.00,1
0.00,0.00,1.00,2
1.00,0.00,0.00,0
0.00,0.00,1.00,2
1.00,0.00,0.00,0
0.00,0.00,1.00,2
0.87,0.00,0.13,0
0.00,1.00,0.00,1
0.01,0.02,0.98,2
0.00,1.00,0.00,1
0.00,1.00,0.00,1
0.00,1.00,0.00,1
0.96,0.04,0.00,0
0.00,0.00,1.00,2
0.00,1.00,0.00,1
0.00,1.00,0.00,1
0.00,0.00,1.00,2
0.00,1.00,0.00,1
0.00,1.00,0.00,1
0.00,0.00,1.00,2
0.00,0.00,1.00,2
0.00,1.00,0.00,1
0.54,0.01,0.45,0
0.00,0.00,1.00,2
0.81,0.00,0.19,0
0.00,0.00,1.00,2
0.12,0.19,0.69,2
0.99,0.00,0.01,0
0.00,1.00,0.00,1
0.00,0.00,1.00,2
0.00,0.00,1.00,2
0.00,1.00,0.00,1
0.00,1.00,0.00,1
0.04,0.00,0.96,2
0.00,1.00,0.00,1
0.92,0.08,0.00,0
0.00,0.00,1.00,2
0.97,0.03,0.00,0
0.00,0.00,1.00,2
1.00,0.00,0.00,0
0.01,0.00,0.99,2
0.73,0.00,0.27,0
0.00,1.00,0.00,1
0.00,0.00,1.00,2
0.00,1.00,0.00,1
0.00,0.00,1.00,2
0.00,1.00,0.00,1
0.00,0.78,0.22,1
0.85,0.00,0.15,0
0.67,0.00,0.33,0
0.00,1.00,0.00,1
0.24,0.00,0.76,2
0.00,1.00,0.00,1
0.00,0.00,1.00,2
0.00,0.00,1.00,2
0.00,1.00,0.00,1
1.00,0.00,0.00,0
0.00,1.00,0.00,1
0.00,0.00,1.00,2
0.99,0.01,0.00,0
1.00,0.00,0.00,0
0.00,1.00,0.00,1
1.00,0.00,0.00,0
0.00,0.00,1.00,2
0.00,1.00,0.00,1
0.10,0.90,0.00,1
0.00,1.00,0.00,1
0.99,0.00,0.01,0
0.00,1.00,0.00,1
1.00,0.00,0.00,0
0.00,1.00,0.00,1
0.00,0.00,1.00,2
0.00,1.00,0.00,1
1.00,0.00,0.00,0
1.00,0.00,0.00,0
1.00,0.00,0.00,0
0.00,0.24,0.76,2
0.00,0.00,1.00,2
1.00,0.00,0.00,0
0.00,1.00,0.00,1
0.00,0.00,1.00,2
0.00,0.00,1.00,2
0.00,0.00,1.00,2
1.00,0.00,0.00,0
0.00,1.00,0.00,1
0.01,0.99,0.00,1
0.00,1.00,0.00,1
0.00,1.00,0.00,1
0.00,0.00,1.00,2
0.00,1.00,0.00,1
0.00,1.00,0.00,1
1.00,0.00,0.00,0
0.00,1.00,0.00,1
0.00,1.00,0.00,1
0.00,0.00,1.00,2
0.00,1.00,0.00,1
0.00,0.00,1.00,2
0.00,1.00,0.00,1
0.00,1.00,0.00,1
0.00,1.00,0.00,1
1.00,0.00,0.00,0
0.00,1.00,0.00,1
0.00,0.00,1.00,2
0.00,0.00,1.00,2
0.00,0.99,0.01,1
1.00,0.00,0.00,0
0.00,0.00,1.00,2
0.00,0.00,1.00,2
0.01,0.00,0.99,2
1.00,0.00,0.00,0
0.02,0.98,0.00,1
0.67,0.33,0.00,0
0.00,1.00,0.00,1
0.00,1.00,0.00,1
0.00,1.00,0.00,1
0.00,1.00,0.00,1
1.00,0.00,0.00,0
0.00,0.00,1.00,2
1.00,0.00,0.00,0
0.00,0.00,1.00,2
0.00,0.00,1.00,2
0.00,1.00,0.00,1
1.00,0.00,0.00,0
0.00,1.00,0.00,1
1.00,0.00,0.00,0
0.00,0.00,1.00,2
0.91,0.00,0.09,0
0.00,1.00,0.00,1
0.00,1.00,0.00,1
1.00,0.00,0.00,0
1.00,0.00,0.00,0
1.00,0.00,0.00,0
0.00,1.00,0.00,1
1.00,0.00,0.00,0
0.00,1.00,0.00,1
0.00,0.00,1.00,2
0.00,1.00,0.00,1
0.00,1.00,0.00,1
0.00,1.00,0.00,1
1.00,0.00,0.00,0
0.00,0.00,1.00,2
0.01,0.99,0.00,1
0.00,1.00,0.00,1
1.00,0.00,0.00,0
1.00,0.00,0.00,0
0.57,0.00,0.43,0
0.00,1.00,0.00,1
0.78,0.22,0.00,0
0.00,0.00,1.00,2
0.00,1.00,0.00,1
1.00,0.00,0.00,0
0.00,0.00,1.00,2
0.00,1.00,0.00,1
0.00,1.00,0.00,1
0.00,1.00,0.00,1
0.00,1.00,0.00,1
1.00,0.00,0.00,0
0.00,1.00,0.00,1
1.00,0.00,0.00,0
0.00,1.00,0.00,1
1.00,0.00,0.00,0
0.00,0.00,1.00,2
0.00,0.00,1.00,2
0.99,0.00,0.01,0
0.19,0.00,0.81,2
0.01,0.00,0.99,2
1.00,0.00,0.00,0
1.00,0.00,0.00,0
0.00,0.00,1.00,2
0.28,0.72,0.00,1
0.00,1.00,0.00,1
1.00,0.00,0.00,0
0.00,1.00,0.00,1
0.00,1.00,0.00,1
0.28,0.72,0.00,1
0.00,0.00,1.00,2
1.00,0.00,0.00,0
1.00,0.00,0.00,0
0.00,1.00,0.00,1
0.00,0.00,1.00,2
0.00,1.00,0.00,1
0.37,0.63,0.00,1
0.00,0.00,1.00,2
0.00,0.00,1.00,2
0.01,0.99,0.00,1
1.00,0.00,0.00,0
0.00,0.00,1.00,2
0.00,1.00,0.00,1
0.99,0.01,0.00,0
0.00,1.00,0.00,1
0.00,1.00,0.00,1
0.02,0.98,0.00,1
1.00,0.00,0.00,0
0.00,1.00,0.00,1
1.00,0.00,0.00,0
0.00,1.00,0.00,1
1.00,0.00,0.00,0
0.00,1.00,0.00,1
0.00,1.00,0.00,1
0.00,0.00,1.00,2
0.00,0.00,1.00,2
1.00,0.00,0.00,0
0.00,0.00,1.00,2
0.01,0.99,0.00,1
1.00,0.00,0.00,0
1.00,0.00,0.00,0
1.00,0.00,0.00,0
0.00,1.00,0.00,1
0.00,0.00,1.00,2
0.73,0.27,0.00,0
0.00,1.00,0.00,1
0.38,0.62,0.00,1
0.00,1.00,0.00,1
1.00,0.00,0.00,0
0.00,1.00,0.00,1
0.00,1.00,0.00,1
0.75,0.25,0.00,0
0.00,1.00,0.00,1
1.00,0.00,0.00,0
0.00,0.00,1.00,2
0.00,0.00,1.00,2
0.00,0.00,1.00,2
0.00,0.00,1.00,2
1.00,0.00,0.00,0
0.00,1.00,0.00,1
0.00,1.00,0.00,1
1.00,0.00,0.00,0
0.00,1.00,0.00,1
1.00,0.00,0.00,0
0.00,1.00,0.00,1
0.00,1.00,0.00,1
0.00,1.00,0.00,1
1.00,0.00,0.00,0
0.00,0.00,1.00,2
1.00,0.00,0.00,0
0.00,0.00,1.00,2
0.00,1.00,0.00,1
0.00,1.00,0.00,1
1.00,0.00,0.00,0
1.00,0.00,0.00,0
0.00,0.00,1.00,2
0.00,0.00,1.00,2
0.00,0.00,1.00,2
1.00,0.00,0.00,0
0.78,0.11,0.11,0
1.00,0.00,0.00,0
0.00,1.00,0.00,1
0.14,0.00,0.86,2
0.99,0.00,0.01,0
0.00,1.00,0.00,1
0.00,0.00,1.00,2
1.00,0.00,0.00,0
0.00,0.00,1.00,2
0.00,1.00,0.00,1
0.00,1.00,0.00,1
0.00,1.00,0.00,1
0.00,0.00,1.00,2
0.23,0.77,0.00,1
0.00,1.00,0.00,1
0.00,0.00,1.00,2
0.00,0.62,0.38,1
0.33,0.67,0.00,1
0.00,0.00,1.00,2
0.00,1.00,0.00,1
0.69,0.00,0.31,0
0.00,1.00,0.00,1
0.00,1.00,0.00,1
0.00,1.00,0.00,1
0.00,1.00,0.00,1
0.00,0.00,1.00,2
0.00,1.00,0.00,1
0.00,0.00,1.00,2
1.00,0.00,0.00,0
0.00,0.00,1.00,2
0.00,0.00,1.00,2
0.00,1.00,0.00,1
0.00,0.00,1.00,2
0.00,1.00,0.00,1
0.00,1.00,0.00,1
1.00,0.00,0.00,0
0.00,1.00,0.00,1
1.00,0.00,0.00,0
1.00,0.00,0.00,0
0.00,0.00,1.00,2
0.00,1.00,0.00,1
0.00,1.00,0.00,1
0.00,0.00,1.00,2
0.00,1.00,0.00,1
1.00,0.00,0.00,0
0.01,0.99,0.00,1
0.00,1.00,0.00,1
0.00,1.00,0.00,1
0.08,0.00,0.92,2
0.00,0.00,1.00,2
0.00,1.00,0.00,1
0.00,1.00,0.00,1
0.00,0.00,1.00,2
0.00,0.00,1.00,2
0.00,1.00,0.00,1
0.00,0.00,1.00,2
0.98,0.02,0.00,0
0.00,1.00,0.00,1
1.00,0.00,0.00,0
0.00,0.00,1.00,2
0.00,1.00,0.00,1
0.00,0.00,1.00,2
1.00,0.00,0.00,0
1.00,0.00,0.00,0
0.00,0.00,1.00,2
0.00,1.00,0.00,1
0.00,0.00,1.00,2
0.00,0.00,1.00,2
0.00,0.00,1.00,2
0.00,0.00,1.00,2
0.00,0.00,1.00,2
0.00,1.00,0.00,1
